-6.507929474836231520e-01,-1.372227427521893750e+00,-1.707691233220291371e+00,-1.539691167887183187e+00
-1.752121895194289181e+00,-4.607966574461697107e-02,-1.000087068939461421e-01,-3.096735511270605201e-01
-5.722605688435513649e-01,-5.449713025381603959e-01,-4.759787239204846809e-01,-1.554886534462985193e+00
-7.772073991242440805e-01,-5.926470148945430783e-01,-1.203491285010556355e+00,-1.067084429362443743e-01
-1.347994577662281479e-01,-1.333342863360993613e+00,-7.453255237185867355e-01,-2.974934278532057608e-01
-9.810943335768447238e-01,-1.242977202649113710e-01,-5.081770987690079622e-01,-9.306176376329466926e-02
-1.477189925637884205e+00,-1.193025271739181825e+00,-1.830356361038159019e-01,-2.131883449220461912e-02
-9.168306936324155387e-01,-1.717022447394144002e+00,-6.833147340126530800e-01,-1.495297256548507869e+00
-1.862874151274371393e+00,-1.829859924530052862e-01,-1.514165233586059367e+00,-8.587929380373797716e-01
-4.576335304648839752e-01,-1.512102327467188534e-01,-7.377460463671328128e-01,-1.453278511032656262e-01
-8.088066451435693693e-01,-1.089551875048416774e+00,-1.630481934214524697e+00,-9.102745718351026305e-01
-8.097559190537635398e-01,-6.067988238282064906e-01,-1.391661677222046922e+00,-1.454279659474847497e+00
-6.671130921916621492e-01,-5.568712527508605792e-01,-1.163157008346876298e+00,-6.164729058675979534e-01
-1.223251744534447072e+00,-4.345203048723265127e-01,-8.699451008189624801e-01,-6.951455705318845268e-01
-7.611584287052619580e-01,-1.098590281499330690e+00,-1.592721928625250083e+00,-1.427112291452129256e+00
-5.374456980329271882e-01,-4.668269858494384916e-01,-1.327413199770102858e+00,-2.979562516417371132e-01
-4.011781166334893456e-02,-1.728306852344417610e+00,-5.339880812800881227e-01,-7.707624312202552286e-01
-1.428898706036588306e+00,-6.888449987150606635e-01,-6.725957856367308363e-01,-1.781708352018223085e-01
-1.533374283421387041e+00,-3.582420696361092727e-01,-5.005602104298669808e-01,-8.504480976581141327e-01
-1.926437763633545908e+00,-7.975962115548262954e-01,-5.967112712962041599e-02,-1.551195531991792276e+00
-1.308242733017643156e+00,-9.704387159951133324e-01,-4.526701444893634907e-01,-4.518319107646191490e-01
-1.557460407029671812e+00,-1.505260800441213132e+00,-4.400424433071092878e-02,-1.835296317409127465e+00
-1.840488567931916508e+00,-1.198176814604062779e+00,-1.664921352808160782e+00,-8.333831224437457941e-01
-1.313562370382494793e+00,-5.223262683841378706e-01,-1.321250509984988275e+00,-1.003454136686163567e+00
-1.180400993512730423e+00,-5.405198288493948677e-01,-1.419047482086681189e+00,-5.556362457704853153e-01
-9.967679452967905807e-01,-3.676442631739451627e-02,-1.293676286306906009e+00,-1.231419476767663612e+00
-1.872062917809285798e+00,-7.315387914230404576e-01,-6.672003414413576472e-01,-1.127137632846435533e-01
-5.665844738527443525e-01,-1.023587346877192106e+00,-1.047619488265004950e+00,-4.105115191677504161e-01
-2.513116593973299118e-01,-1.638231359409474175e+00,-1.379717248162702026e+00,-1.064021936516516442e+00
-1.183591947625821206e+00,-5.561911835593675857e-01,-8.029667586006621338e-01,-2.126404288753969141e-01
-1.965655795493480795e+00,-1.335254752317872606e+00,-2.898886034852550253e-01,-1.485897502482132593e+00
-1.378965339988522665e-01,-1.538576001584017749e+00,-5.553157419224583613e-01,-3.359448997218008603e-01
-1.425095090463404990e+00,-6.525463235482309443e-02,-8.040987112172399698e-01,-2.854710527110924101e-01
-1.055036967497044564e+00,-1.343274323506077783e+00,-1.848485630219276699e+00,-7.067432441270338206e-01
-1.765359116651829208e+00,-5.337285851615964916e-01,-8.871584777119267962e-01,-1.856220298449986483e+00
-4.822172738836423278e-01,-1.277571961608054751e+00,-1.814505868176721215e+00,-1.097870548382764655e+00
-1.362407354511214308e+00,-2.215836368812695856e-01,-1.158041176840493680e+00,-1.108020746365555143e+00
-4.284351714530338917e-01,-1.162556369157148550e+00,-1.143169308849432131e+00,-9.330875979634338790e-01
-1.029494776871422212e+00,-2.946527718925278094e-01,-1.103463498181203040e+00,-1.624701799857567242e+00
-8.046920414439513447e-01,-3.157521948167361092e-01,-1.897024202966954842e+00,-1.431887729350228566e+00
-4.319606418146317850e-01,-5.625428102795775320e-01,-3.527333538072632280e-01,-4.770251150595419265e-01
-4.001170632116026749e-01,-1.817270639039808122e+00,-4.499083087957937988e-01,-7.268227551449133461e-01
-6.036795261860121720e-01,-1.783630638862941931e+00,-9.169430693556450684e-01,-6.430575358964496502e-01
-5.083740178156543887e-01,-7.715960693371961554e-01,-1.484133295377654704e+00,-1.407473520514396226e+00
-1.030451729102684233e+00,-1.619690484776583839e+00,-2.005413569494933768e-01,-6.500954459295176235e-01
-1.914541591728141423e+00,-4.624860001277315558e-01,-1.111527543166184850e+00,-1.290607807563482590e+00
-6.018838466277911525e-01,-1.828671481721070968e+00,-1.149792733858721938e+00,-9.911625855895711545e-01
-2.500350827971011825e-01,-1.541514076844568981e+00,-7.606985614408767749e-01,-1.121589896707804179e-01
-9.163810439915180961e-01,-9.492875635373601018e-01,-1.770461279998294613e+00,-3.570808213360288086e-01
-1.030129689938728221e+00,-1.734840888456119723e+00,-1.649741539816253599e+00,-4.094225473686199379e-01
-1.935284411145474115e+00,-6.172887370130857310e-01,-1.339196150000820928e-01,-1.225202431599844877e+00
-5.143939374697683586e-01,-1.884120638296310490e+00,-1.403805263790725011e+00,-4.363910364196144087e-01
-8.567151093735387857e-01,-1.393644422924313897e+00,-1.237330916844208151e-01,-7.413772150314497100e-01
-1.682136938265790249e+00,-8.353373164104127557e-01,-7.931516599110111088e-01,-1.386147054752060681e+00
-8.669777192778247432e-01,-1.885710414877653340e+00,-1.731430504227846834e+00,-1.823999158441800272e+00
-1.838918587598886711e+00,-8.204473952243414026e-01,-1.763622897925578803e+00,-6.905835307641039478e-01
-9.354576043671745111e-01,-3.276313720951484765e-01,-2.934566773084086311e-01,-1.435864560474686691e+00
-1.700706744170878970e-01,-1.443948271683027640e+00,-1.908800989741878062e+00,-1.551707523190450910e-01
-2.907232475626964074e-03,-1.866840911732107200e+00,-1.758880796604478158e+00,-1.814685250503673020e+00
-4.416783544239328840e-01,-3.830724800281806175e-01,-3.350278983029797431e-01,-1.058471099757115397e+00
-1.343938444056641979e+00,-1.720024789987725233e+00,-1.750695635789215387e+00,-1.184273008574130648e+00
-4.907024467429901282e-01,-7.332423236058984717e-01,-5.989102859774475540e-01,-9.240202886345374456e-01
-4.306989797522136065e-01,-1.494882261133948731e+00,-1.355604641595577808e+00,-1.400466394966368933e+00
-1.374916975955743803e+00,-3.499292521250236820e-01,-1.147664410323403494e-01,-1.130152698783867038e+00
-1.969514680421943220e+00,-8.778175536303738369e-01,-8.001447137442276869e-01,-9.794971977550532838e-01
-1.944510265947802186e+00,-1.553069613979373376e+00,-3.240036802424155482e-01,-1.309959626042908276e+00
-3.217023447388436264e-01,-7.810615933579503345e-01,-9.505033752417249016e-01,-1.463245843994078310e+00
-1.524248642390557240e+00,-1.746280692273032065e+00,-1.708906758736127518e+00,-5.975056865158225872e-01
-5.891358895801461770e-01,-1.477613745325587757e-01,-1.822166633246888878e-01,-1.067057197668082047e+00
-1.912563079164831592e+00,-1.026190977291321138e+00,-1.862469841850825647e+00,-2.948559641325521063e-02
-1.808064950598244902e-01,-8.173664715011657034e-01,-1.991804311549457918e+00,-5.925324398563236450e-01
-1.603970545177045404e+00,-1.724290762010732836e+00,-3.784264958729497419e-01,-1.675021508628962597e+00
-1.690625153112477630e+00,-7.715277732118943632e-01,-1.513248701054081824e-01,-1.668341196320664688e+00
-2.719748661460752448e-01,-1.178094223697667475e+00,-2.550389965133694758e-01,-7.778405470281155587e-01
-1.474939228190950136e-01,-1.902099004007852479e+00,-1.341501693357590730e+00,-1.892930339680425567e+00
-9.801975361395625086e-01,-1.309144896131547497e+00,-1.339769673998522315e+00,-1.819940507090790804e+00
-8.741948551168585713e-01,-1.426762714243518637e+00,-9.955930341866396915e-01,-5.843116642373848979e-01
-1.596352432229462659e+00,-3.923920780522873741e-01,-5.218596238763200112e-01,-7.458910739128508105e-01
-1.899515224546499237e+00,-1.602687292215841497e+00,-4.435598363787010001e-01,-3.031858546803434251e-01
-1.211488491946952406e+00,-1.554128997730936490e+00,-7.344595741873916062e-02,-1.951799950032619968e-01
-1.430161137068589383e+00,-1.844458574060292566e-01,-1.668632182122189445e+00,-9.811294310432976395e-01
-1.509943422876764973e-01,-1.972150387885600376e+00,-1.705414737494538535e+00,-1.428324631595833116e+00
-1.879721398835746626e+00,-1.514475137606114741e+00,-4.057456374430818968e-01,-1.899263103738882741e+00
-9.104841612236602710e-01,-5.382272512814998411e-01,-5.924932161674187903e-01,-2.127326620508473987e-02
-1.690171629013612620e-01,-4.480844796229275229e-01,-1.042927463928192244e+00,-3.005440184407048854e-02
-5.063600022169307824e-01,-1.784122335636699086e+00,-3.469335503205095428e-01,-7.811988443066228971e-01
-7.259522893228504969e-01,-9.373306420465490341e-01,-1.947983010290090800e+00,-7.735030105523394983e-01
-9.373110036918648191e-01,-1.756472402834627689e+00,-9.614224715730184112e-01,-1.995039251010278791e+00
-1.873544135131010480e+00,-3.469291551772923921e-01,-4.143927252294685726e-01,-3.259183608342020033e-01
-7.353079461724245647e-01,-1.332435264213854609e+00,-8.933782471569062800e-01,-6.680211128643169793e-01
-8.700284611447506311e-01,-1.466259899245126119e+00,-7.542652385173336249e-01,-1.502460529821125323e+00
-1.213464302389214877e+00,-1.506101074420510333e+00,-1.339542573273670767e+00,-3.531132878025002864e-01
-1.829123968375688580e+00,-5.170781196633120746e-01,-1.360515860491297691e+00,-1.378582200356804899e+00
-1.963965278840731354e-01,-1.428846168636299652e-02,-1.954894397101733183e+00,-5.433426362426048151e-01
-1.982848185499991756e+00,-1.654470043482011432e+00,-1.080516214028541366e+00,-9.808733033234600107e-01
-1.454397186254820395e+00,-1.895602839931104233e+00,-1.272927343149794721e+00,-4.191479753521112350e-01
-6.624142087209730079e-01,-1.938746302269573674e+00,-1.363789636712362974e+00,-7.589810858406089711e-01
-5.305844025123060970e-01,-4.956806997237044321e-01,-1.372680600748535706e+00,-1.024297363077379730e+00
-7.798043183653917687e-01,-1.677317211629976601e+00,-1.043662324630864280e+00,-9.548428462859179788e-01
-7.691892853697490651e-01,-1.940213612711301439e+00,-1.394226199503344699e+00,-1.883740157098710011e+00
-9.575276588017611612e-01,-6.605251475312263754e-01,-4.337892920737729252e-01,-7.599040663516587468e-01
-1.382541291408601491e+00,-1.041432720874057249e+00,-6.586979899811364891e-01,-1.037027733213202740e+00
-1.991174658341418269e+00,-8.193752229989137437e-01,-1.003750763652805578e+00,-1.953887304260976787e+00
-1.939356984039825260e+00,-9.877435323391496880e-01,-8.051643767416205577e-01,-1.325269665397977858e+00
-7.822150599087962508e-01,-3.860224051544103308e-01,-2.707340303619911737e-01,-1.450710194339916992e-01
-2.767701226486818378e-02,-1.668245368636303461e+00,-2.002206299263065148e-01,-2.154180138774020037e-02
-1.908824382173972989e+00,-1.931929789732129255e+00,-1.735411322743391160e+00,-8.579227265445370509e-01
-3.914167606484737494e-01,-5.246130505109130038e-01,-1.406184789925890577e-02,-1.526827430358338678e+00
-1.823611618803022250e+00,-1.218715802542596816e+00,-6.085571891571361913e-01,-4.542269247509784780e-01
-1.637251146043095629e+00,-1.427284806068004119e+00,-1.257371828402392255e+00,-6.154556305485003875e-02
-3.178629833439199359e-01,-1.111307668912267843e+00,-1.780078705394128935e+00,-1.360524663055038497e+00
-1.519996684594708158e+00,-1.919909760822695599e-01,-8.893807392662600453e-01,-1.168434961766999791e-01
-1.116451727312213649e+00,-6.820945168320340368e-01,-4.074233185227056353e-01,-1.156434238964496153e+00
-1.640351603620176402e+00,-4.020124402790556939e-01,-1.646691676134803162e+00,-9.568944294664918360e-01
-1.590186413563842160e+00,-9.041019655881574746e-01,-1.120817650955007849e+00,-9.240386172685077781e-02
-4.779427858978724242e-01,-1.934495422599589176e-01,-5.681769351558603187e-01,-1.291967591214439270e+00
-9.109747762555895356e-01,-7.888629056394373951e-01,-1.549227883050360299e+00,-9.782495915802109643e-01
-1.283830795232096200e+00,-2.560884827192762003e-01,-4.295606063463526247e-01,-1.357465626063979469e+00
-2.297271699595260230e-02,-7.616207299684394361e-01,-1.325020277006066838e+00,-1.419255858829027162e-02
-3.144448502578429672e-01,-4.576836596478406349e-01,-1.636935500485950268e+00,-1.951933250165240885e+00
-8.952890541994873441e-01,-1.551187648448446366e+00,-2.827661549044668821e-01,-1.887649697463859466e+00
-2.828649407878462974e-01,-1.578508890715273782e+00,-1.348154844115947437e-01,-8.282072245181848480e-02
-2.450157355421691552e-01,-8.464797503687109259e-01,-2.292492607278142636e-01,-3.319607339381576150e-01
-1.823453706581920075e+00,-8.070583013008045814e-01,-1.993113796094550416e+00,-1.979935707870252859e+00
-1.414547785877789288e+00,-4.232050623984393578e-01,-1.983907370958078564e+00,-8.858930845082724215e-01
-1.899691083125463420e+00,-5.894659842416714035e-01,-8.375854554644455163e-01,-1.579334270731986845e-01
-1.539266627503442786e+00,-7.576724869777160531e-01,-9.946580768944737194e-01,-5.825253847225098092e-02
-8.533030117144630999e-01,-1.761881238893644896e+00,-5.772039240276041205e-01,-1.082301637717083764e+00
-1.492950605530758645e+00,-4.970956883646189262e-01,-2.910270338478437857e-02,-9.863400258516257235e-01
-1.034251423157782623e+00,-1.718397623348835834e+00,-1.569020894685409839e+00,-1.069449849263572894e+00
-1.207964134500356002e+00,-1.933057865147471688e-01,-1.801180796814752627e+00,-2.571782383435294861e-02
-1.566234644009830257e+00,-3.898219024762552554e-01,-1.246343602866797351e+00,-1.262656263820939095e+00
-1.512491970681226094e+00,-1.240943747357874383e+00,-1.144250072074351809e+00,-5.174637328655105062e-01
-3.274253751272306889e-01,-1.886224460325979457e+00,-1.884119749404460586e+00,-1.184435535156209918e+00
-1.101414356836028619e+00,-1.997140302657166799e+00,-6.633425807079196268e-01,-1.320965015020455269e+00
-1.635128244825678756e+00,-1.027119808864220829e-01,-8.945680244173737083e-01,-1.665279794010351644e+00
-9.424793307639240947e-01,-1.344582563883455872e+00,-1.624613703633328132e+00,-5.817917677996522485e-01
-6.042883222963602030e-02,-1.419452902365700986e+00,-5.070749568140637820e-01,-4.806063391325015033e-01
-1.333739558595043340e+00,-4.424884852067956231e-01,-1.578842913692777739e+00,-1.767744601214060518e+00
-8.157923434602523116e-01,-1.077150656923542282e+00,-1.883664176867339890e+00,-4.426329467694511965e-01
-1.587231467896178971e+00,-1.609245741671397667e+00,-1.731588883120002809e+00,-1.594966737485300712e+00
-9.150940473604867176e-01,-4.904823040733832240e-01,-1.209719581525184440e+00,-8.145249311635638367e-01
-1.738336854617963612e+00,-1.720022735928239843e+00,-1.413081351598027391e+00,-1.462416303602816381e+00
-6.103653333552860882e-01,-3.148396154178880746e-01,-1.424952499848042287e-02,-6.128621019568172290e-01
-7.628313123369467874e-02,-3.696671428840347939e-01,-6.173266663788123942e-01,-1.217377003522083667e+00
-1.124021324094748309e-01,-1.958256161671175333e+00,-1.758455653695053300e+00,-4.091629392206841409e-01
-2.045488460250253215e-01,-4.583194738393010503e-01,-9.727100481433610391e-01,-1.448626149601307755e+00
-6.002102834703624268e-01,-2.361606771410453831e-01,-1.620682886090205166e+00,-7.417691195573938856e-01
-8.078016945877317667e-01,-6.588130825926912237e-01,-1.395534602958692361e+00,-1.166612532432265148e-02
-1.083923445731314494e+00,-3.444082893337747642e-01,-1.328717629348729945e+00,-1.660927557228196516e+00
-4.696888871288453782e-01,-1.638612188408688830e+00,-1.576036995585593292e+00,-1.254218018055514916e+00
-8.466812590915693271e-01,-1.965766865753125314e+00,-1.429547675765458825e+00,-1.662490794386982440e+00
-1.222770697984435495e+00,-4.010998514723407293e-01,-1.804520181083880903e+00,-1.816486664109575599e-01
-1.717611178678135619e-01,-1.895478036873797567e+00,-1.126252843225524547e+00,-7.401542337131552518e-01
-4.834170695153308106e-01,-7.789871079454164793e-01,-2.756635997465448629e-01,-1.776417435499046515e+00
-8.956931607812503859e-01,-1.138061083260777373e-02,-4.700979769370450256e-01,-1.081774240718553548e+00
-3.152228266806831325e-01,-1.041452989412414043e+00,-6.264296873040675617e-01,-8.239081782859321024e-01
-1.274380771550512881e+00,-1.419552512722602300e+00,-8.427559989787416495e-01,-1.310816321527531025e+00
-1.274650937172374654e-01,-1.543785256070273615e+00,-1.652271116951355978e-01,-9.098689604531307040e-03
4.334344634548995714e+02,4.471848740585022597e+02,6.208647465869524922e+02,4.836388330673099745e+02
-4.518051245229393089e+02,-1.161195928749449649e+03,6.325514250402409289e+02,-4.286372986757951367e+02
-3.799782967641442042e+02,-4.255964395321001916e+02,3.605237879012441908e+02,-1.621444578985911221e+03
-5.679356384615578008e+02,-7.169618163680963789e+02,2.324969535692363110e+01,-7.842470353226608495e+02
-1.467910833619966438e+00,-5.770046499003285145e-01,-7.118806538529867112e-01,-4.205689309732876247e-01
-1.759713876451731274e+00,-1.346933222031909683e+00,-1.506144963401066850e+00,-4.796658401740190314e-01
-1.641475914907738254e+00,-1.467518624146365802e+00,-1.085618817217339105e+00,-1.807387712350631892e+00
-1.241117455477684706e+00,-1.960482400434956807e+00,-1.828054450218472571e-01,-1.990438548108773631e+00
-4.029127622903971861e-01,-7.744028143546382026e-01,-1.620252474200674531e+00,-1.171610334663990116e+00
-1.161987802184452967e+00,-1.900402408112722430e+00,-2.633585712147541447e-01,-1.241798379068061786e+00
-1.155426772516311429e+00,-3.918418082058856555e-01,-4.570732271538724412e-01,-6.972786854603254536e-01
-4.794135143568449831e-01,-1.046729785718491845e+00,-1.518751912721099995e+00,-3.151514360339429111e-01
-1.507641488807721419e+00,-8.760382395192485294e-01,-1.623012897021049117e+00,-1.263063573615322399e+00
-2.866006383938723978e-01,-7.827265261915306027e-02,-3.961480983081944185e-01,-5.542364383836662078e-01
-6.573370600223911175e-01,-6.470789715327462943e-01,-3.014762320341857205e-02,-4.106433537872695716e-01
-5.004066522305643527e-01,-1.011805723047406902e+00,-8.033665334006201419e-02,-5.380042576136672139e-01
-9.650516614780275670e-01,-1.156193225106495470e+00,-1.313422924146802728e+00,-1.898672347011401307e+00
-2.156756441189027953e+02,-4.104849983112883365e+02,3.462648006789360124e+02,-2.514714322376717064e+02
1.830844285342960234e+02,1.696772115910052889e+02,3.226595037695788619e+02,-7.889541496459447671e+02
-9.099161923601140245e+01,-3.064542768351924451e+02,1.133907167112785856e+02,-1.825465432023164567e+02
-3.754618034131153763e+02,-1.804564509328474742e+02,3.255978050663167096e+02,-1.064256367330534516e+02
-4.297088882893511652e+01,-1.692985356240690464e+02,-3.471699484601282393e+01,7.903304434194396322e+01
-8.248177313433306779e+01,-8.068184786501441863e+01,2.197567548232107129e+02,-1.617086443637659272e+02
-8.468078570311189424e+01,-8.280312582701482427e+01,-1.927702327130106497e+01,-8.223681682666922654e+01
-2.132626683566691668e+02,2.871561372400214509e+02,-3.188198677029890291e+02,-2.138159771338241626e+02
2.146115931624813982e+02,-1.593535498550742204e+02,-1.218647912882447031e+02,-5.828737470328889003e+01
-3.552416815706188657e+01,2.741437976078064054e+01,-5.384731036064974319e+01,-8.492262950226634644e+01
1.337995524490209753e-01,-1.637511747933487527e+02,-4.179745963515574658e+01,-8.135326170308115934e+01
-7.480786536839172385e-01,-1.095042929416095046e+00,-1.270600912073280853e-01,-3.761601546900341653e-01
-1.334472289138393553e+00,-5.812486653470276821e-01,-9.078503272981350847e-01,-3.708835231826359546e-01
-1.378352564536391878e+00,-1.625858420367236379e+00,-1.395803316504954816e+00,-5.175700701919665470e-01
-1.563948255744687543e+00,-1.216314085515852073e+00,-1.706226412986973084e-01,-9.220036626766501264e-01
-1.534948829679010140e+00,-1.280414341914195120e+00,-1.198382448550194823e+00,-6.158200812930239021e-01
-2.918958406358008801e+02,-6.099629708527611456e+02,1.200711137155170007e+02,-2.819619295728475095e+02
-2.288697969911635539e+02,5.926393045741855303e+01,-2.294482447385481407e+02,-5.183473251947788185e+02
6.261937586681868595e+01,-1.406701603291775882e+03,1.431794858338884922e+02,-9.610377895732740399e+02
-7.362387714177771159e+02,5.839711307403045026e+01,-3.074069598430818573e+01,-7.829680897516767857e+01
-2.014960915717783223e+02,-3.051962328445433172e+02,1.238205384048961690e+02,-1.269250506050792353e+02
-6.487901450275498973e+02,5.870587598825790110e+01,-2.678068094838056936e+02,-4.393673968834237940e+02
-2.033957435835241370e+02,-7.339827902432032261e+02,1.460131602131527018e+02,-4.286805656015106365e+02
-5.375000366070613467e+01,-8.273959221419733012e+01,-8.755400013234942662e+02,5.431607103907953871e+01
-2.203626689801170357e+02,-9.585674514883410211e+02,-5.668553619357450089e+02,5.412276469044083171e+01
1.116590531149569614e+02,-1.382255458517512636e+02,-2.656874216844904595e+02,-6.581709154249584799e+02
1.348433506386791123e+02,-6.356446008952148077e+02,-1.967865576457626844e+02,-5.684151787319879077e+02
-3.298312864449999893e+02,4.350487595224113591e+01,-3.940741061576724178e+02,-2.944718763742220631e+02
-2.800625717026945836e+02,-2.459143648584681046e+02,-2.534362427522939072e+02,1.667520363451047416e+01
-2.567302761542309781e+02,-5.108448011198025540e+01,-2.952059095189356981e+02,-3.956978887544525492e+02
-1.773255753588142625e+02,-2.434540490811247651e+02,-2.190630215359288115e+02,-2.408811029978845681e+02
-1.772410707116778505e+00,-1.810938192451614581e+00,-5.422470248436968010e-01,-5.057673674728491164e-02
-1.592954768248630444e+02,-1.958771047007338666e+02,2.952169586286567551e+02,-1.667817151488696936e+02
-7.490836190493197932e+01,-9.968201625762660001e+01,2.523639920637191949e+02,-4.604546005052130795e+02
-7.551897095939901305e+01,-6.735999760057848107e+02,3.186675026487611717e+02,-5.696823664828649498e+02
-4.311285059923627614e+02,9.826655439231177525e+01,-1.579205897377607641e+02,-1.669287990348007327e+02
-1.725149828942691386e+02,-1.603644374466111628e+02,1.958709327156122129e+02,-2.913083047627893762e+01
-3.117193288643131837e+02,-2.573355655521847325e+02,1.132212999928706125e+02,-4.102256288049541695e+02
-5.115457496072526311e+01,-4.248452171767127084e+02,2.496523068969262340e+02,-9.164511538918016242e+01
-1.345009854774376379e+02,-1.336096103021585009e+02,-2.001639296729008208e+02,-9.044597910145441233e+01
2.030841691195424232e+02,-4.307340429979545320e+02,-3.624070594149823137e+02,-2.072151956776900761e+02
-2.239946571335072889e+01,-2.855288868716127482e+01,-8.566499695356253596e+01,-8.412758951168289911e+01
2.816367301017999836e+01,-1.697549819209166344e+02,-1.536672565770028598e+02,-1.661293017650763773e+02
-2.497708515400605904e+02,-8.110617337438546315e+01,-2.495496825586389491e+02,-2.376541580872032000e+02
-1.768748733995308271e+02,-3.190017910280521392e+02,-1.706008555195260783e+02,9.336063995097374857e+01
-1.717749452083948540e+02,-9.301942848842305978e+01,-1.735017186281591250e+02,-2.414938674010620900e+02
-1.019716530717297509e+01,-8.165154454605755063e+01,-8.478314267291591477e+01,-8.451868420189680364e+01
-1.387685144066788556e+00,-1.550506572881511946e+00,-1.088596237879512652e+00,-7.843379074187042388e-01
2.019468503507643931e+01,-1.828314154728664391e+02,1.751651932742769873e+02,1.973427312418806867e+00
-6.527900111137967976e+00,-5.080298038751600131e+00,-3.048520701273741640e+00,-8.430192315571505901e+01
2.153879907643255081e+02,-3.920069888986188857e+02,3.577718795946950792e+01,-7.462543568796651243e+02
-1.529831870977193660e+02,-2.771162503071194383e+00,-1.024918455928564232e+00,2.895287922339922204e+01
-4.358812642846019436e-01,-8.005716087889399546e+01,-7.055149344228264230e-01,1.320594364883120875e+00
-3.495279138418869991e+01,1.484314567575029464e+01,-9.445846718498573935e+00,-3.089391980243234457e+02
-8.527523909287080528e+01,-1.758472580125000295e+00,6.349431747941927995e+01,-8.512118976166776463e+01
1.158345591871639968e+01,5.815025545827568365e+00,-2.282237729529952901e+02,9.257326675417580475e+01
8.574912551569870800e+01,-4.648731830840168300e+01,-7.186290954895841310e+01,-4.331073908909395698e+00
1.966768573734536005e+02,-1.291859144433968876e+00,-1.234848660602321218e+02,-1.603753340982025932e+00
2.352347230681748158e+02,-4.052890914224256136e+01,-1.832141709211532188e+00,-1.938663621786897107e+00
-1.162812174277625843e+00,-2.207070175082113117e-01,-1.166145304852253588e+02,6.508192802263955912e+01
-8.558058300018332432e+01,-7.225602041666623343e-01,-1.418389738546292245e+00,1.770116709680770839e+01
-4.180566298486442633e+01,-1.131216716353662166e+00,-1.199263141903233816e+02,-8.104519508809832473e+01
-3.916431425544673317e+01,-8.074655673371084674e+01,1.845128924607641885e-01,-8.104517459943158997e+01
-1.417083509423535004e+00,-4.593592766478251654e-01,-1.392031559296856402e+00,-9.905276496762416283e-01
-1.051122039670428610e+00,-1.164747658169175537e+02,-1.052772438461556437e+00,6.754081421142597019e-01
1.000227119201996118e+02,3.316013963412068888e-01,2.435536002546619727e+00,-3.086232572378612531e+02
2.707436629129970740e+01,-8.003723055130537034e+01,-1.527294946710350043e+00,-8.145648186336781293e+01
-7.874317142804972036e+01,-1.155958276144687602e+00,5.655705678445317908e+00,-1.978561727435778961e+00
-1.192731451424535738e+00,-8.007285352594338690e+01,-3.738390282929734965e-01,-9.403330950588038029e-01
-3.729605363551313957e+01,-3.153191239797765721e-01,5.995623250526415404e+01,-4.155223768284453456e+01
-4.101548822821828111e+01,-8.132854073192012834e+01,-1.465376137026298320e+00,-4.104858707424080677e+01
-1.272001004426605242e+00,-1.578575132671183656e+00,-4.117712193440986113e+01,-5.825775994410481440e-01
3.811724300637355345e+00,-4.139758205709775041e+01,-1.162412446345804540e+02,-1.485980531591925891e+00
-1.532501826909878906e-01,-4.937751880881980360e-01,-1.782293355932783596e+00,-6.317429100171210177e-01
2.325255446801563597e+00,-4.067601246207305365e+01,-7.894826661445523541e+01,-8.052876730725336074e+01
-3.850744386100076611e+01,-1.942052013302234093e+00,-4.082238652426718772e+01,-1.079971096192930968e+00
-5.740567629802593164e-01,-9.246955315371393480e-01,-1.713297279573547938e+00,-4.049205399528623683e-01
-4.098337299223706509e+01,7.736500918524031434e+00,-1.446837156195244667e+00,-1.579986058129928779e+02
-7.982248679726683349e+01,-8.116319881096377742e+01,-4.153328095196788894e+01,-8.165010053208700924e+01
-1.663419276449414230e+00,-5.848513899754073098e-01,-6.109233751893428099e-01,-1.175493475171941693e+00
-1.310193636575673004e+00,-7.088194540306009817e-01,-1.194955341043102637e+00,-2.956981155090996904e-01
-1.985702070048659840e+00,-6.409338133463533538e-01,-2.996628144536573335e-01,-4.042322310629226934e+01
-2.388880892306371462e-01,-2.195793855967431227e+02,-1.362766735750552849e+00,-4.354464883495607523e+02
-1.205902262534590541e+00,-1.723736093018807258e+00,-1.620078776890758077e+00,-6.327461406107128816e-01
-4.036707561800440658e+01,-1.696963330504347667e+00,-6.990331916333184514e-01,-1.358664569301232694e+00
-1.847677965158246991e+02,-2.062084533283171650e-01,-1.375118486634057779e+00,-6.375465521715217392e+02
-1.161706818470049427e+02,-1.582432469542025046e+02,-2.334378189993152053e-01,-8.146706009516586278e+01
-6.551381463576633202e-01,-1.819676459275780145e+00,-4.110078187246569570e+01,-6.093706341432539864e-01
-1.835177381953503772e+00,-1.522821641853308847e+02,-4.066833877856423385e+01,-3.515213698640191065e-01
-1.679774815486832606e+00,-9.010461227496436853e-01,-7.933056253933114021e+01,-8.074428266286447808e+01
-3.148862577539650043e-01,-3.788843269655775003e+00,-3.965589785249539290e+01,-7.741794678200572832e+01
-4.010383852031946361e+01,-1.870972759338495495e+00,-8.814949282065827063e-01,-6.184110128103603721e-01
-1.859670887584489840e+00,-4.001343415101725753e+01,-1.549529425450295150e+00,-7.788418999712130031e-01
-3.805480649472776378e+01,-4.717636418270776955e-01,-7.776202081159792101e+01,-1.575818342118919588e+02
